"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0180",2895.70690775,-0.15934844952632,0.132335846906065,-1.20412158346959,0.228542588843275,0.497375881646168
"b0181",2551.37418442968,0.00515518865300612,0.0584171882609223,0.0882478052517746,0.929679722400166,0.968142269899729
"b0182",2163.2360498224,-0.0547480673831641,0.0580067958424427,-0.943821608969233,0.345260816169291,0.607146393942308
"b0183",669.230298120383,-0.243548210391264,0.136417173728046,-1.78531928008411,0.0742095433049282,0.313317076186249
"b0184",3551.81292725945,-0.00814352801099277,0.0653136139273363,-0.124683469820744,0.900774144441104,0.954399486129891
"b0185",2285.93020270906,-0.0822292385173208,0.0713989768732117,-1.15168651034512,0.249449917482844,0.51689586472695
"b0186",684.787890185574,-0.0276201864773416,0.13349818388898,-0.206895597173899,0.836091395074064,0.922816197752929
"b0187",336.125142208497,0.136553149604207,0.119002925288398,1.14747725127998,0.251184429772049,0.517900519380749
"b0188",446.922293281574,-0.156711608116058,0.116489139273567,-1.34528943293187,0.178531784702917,0.440783580785669
"b0189",548.275937421158,0.444215503635308,0.251677067415737,1.76502177253012,0.0775601065808891,0.31714110187113
"b4406",546.461162302463,0.16532758492257,0.153389135568645,1.07783112741112,0.281109125596264,0.549897217366664
"b0190",773.563064115973,-0.128984878879471,0.0840024503756224,-1.53548948039857,0.124663639114161,0.380449225525805
"b0191",430.467670864205,-0.154123161936485,0.126981314215769,-1.21374678540967,0.224844432689997,0.491849439103761
"b0192",756.564921370624,0.0545726425142467,0.0801775246305174,0.680647634929292,0.496094477968183,0.714228327834094
"b0193",143.230319192243,0.100912423267565,0.150368584842217,0.671100438788149,0.502156547454166,0.718283945022885
"b0194",5263.41909712059,-0.104888047501419,0.065369464522544,-1.60454194121854,0.10859464730826,0.359371502916463
"b0195",555.395861122458,-0.13812341144803,0.0972015187050512,-1.42100054904648,0.155316599828759,0.411577295143767
"b0196",1497.13945381353,0.123943538096186,0.0922789639057918,1.34313968048796,0.179226748940565,0.441883000526656
"b0197",7218.189850741,-0.163154036298286,0.080053445982634,-2.03806387464794,0.0415435453645308,0.268047109098674
"b0198",1931.56272828215,-0.215474626897077,0.118656587274844,-1.81595166223662,0.069377787372873,0.309469293565827
"b0199",3317.43788186194,-0.507921559593595,0.233282785989407,-2.17727835099097,0.029459805447729,0.235434974115322
"b0200",1071.38546843607,0.144868102809516,0.139946314258807,1.03516911879227,0.300589937882546,0.570314852712404
"b0207",553.735632368043,0.019643622528775,0.0832951864409965,0.235831425177131,0.813563482051632,0.915322006505343
"b0208",417.223219535622,0.0341075523595753,0.0881929402314355,0.386737898408539,0.698950256240669,0.849813366870989
"b0209",4954.70082138286,0.0397748774148329,0.0645153666918863,0.61651788487525,0.537552771642794,0.741884201016054
"b0210",746.140756547819,0.0400258601593305,0.0800520399471661,0.499998003620487,0.617076483164687,0.794085099308414
"b0211",3242.81354969756,-0.0573033977193656,0.0967911806497591,-0.59203118853069,0.553829703673218,0.754725105787276
"b0212",570.156873699816,0.016601224729288,0.071439169200177,0.232382667871883,0.816240809534507,0.915498996964764
"b0213",505.042042059274,0.0152752401357472,0.0969391228251289,0.157575596834135,0.874791234207405,0.939218863965834
"b0214",371.251944512633,0.0946055312887815,0.11101640271845,0.852176155704774,0.394116328691901,0.639593137313994
"b0215",974.424311748314,0.169460404415836,0.0922961450513022,1.8360507291138,0.0663501543193635,0.308064406425038
"b0217",31.7619425371325,-0.281901315163058,0.2244820387941,-1.25578561508711,0.209193708406759,NA
"b4586",2.36946889372921,0.911962376766434,0.979919130755967,0.930650650796962,0.352034304750054,NA
"b0218",3.92770684358616,0.42192284808923,0.702477284605067,0.600621340128366,0.548092221069647,NA
"b4503",2.62015537033424,1.12691610434591,0.848220412640385,1.32856517899397,0.183991466504995,NA
"b0219",731.962463784587,0.0609981876282943,0.121150384792946,0.503491488966745,0.614618762709608,0.792451274030774
"b0220",682.783007804866,0.203178875227923,0.0783741392984362,2.59242241186535,0.00953026754723061,0.171925487172747
"b0221",4925.88268379824,-0.181065591066957,0.174391985234433,-1.03826784713502,0.299145373391106,0.569847216447811
"b0222",1528.88170196381,0.168765195160597,0.0917582824704393,1.83923664019067,0.0658803876721001,0.308064406425038
"b0223",1078.64198125392,-0.0931022607422996,0.0572725240878233,-1.62560079593374,0.104034605791595,0.352625918264998
"b0224",4429.34616724737,0.0682906634782906,0.0810359840271356,0.8427202346975,0.399384927690271,0.640632452658334
"b0225",244.565910826938,0.164414559751097,0.116456485180237,1.41181111122009,0.158005585939605,0.415194026096733
"b0226",959.978748282948,0.377978023342447,0.221839811418651,1.70383314394879,0.0884122640421368,0.33262464929449
"b0227",78.0756865111735,-0.000355671602378464,0.172266798514922,-0.00206465555431829,0.998352644380226,NA
"b0228",206.495326472034,0.200231954715603,0.168720192054189,1.18676936220706,0.23531860685864,0.504925501846831
"b0229",48.2230314357839,-0.012735956440692,0.195235076581265,-0.0652339562321975,0.94798772553302,NA
"b0230",37.2060045888499,0.319958954260933,0.225369875508889,1.41970595465991,0.155693303834513,NA
"b0231",262.918393871213,-0.152118261222175,0.119161823972547,-1.2765687545805,0.201754538818999,0.46850265656715
"b0232",80.749672145634,-0.118096343806432,0.142635715546238,-0.827957733826832,0.407694436795301,NA
"b0233",60.5003406690622,-0.0408163355251499,0.187167229891001,-0.218074155122773,0.827371334024536,NA
"b0234",35.3792169366434,-0.271818051530435,0.22621028931709,-1.20161665656779,0.229512085025135,NA
"b0235",5.37526198173524,-0.27465035933533,0.586748384319483,-0.468088820822017,0.639721073381372,NA
"b0236",9.82493733174835,-0.0373305312312209,0.431372470988174,-0.0865389744174108,0.93103797516006,NA
"b0237",7810.96107562605,-0.00796383387556964,0.0455582013582433,-0.174805713090968,0.861232299064318,0.932423789926291
"b0238",1699.44658885543,0.257747740657456,0.189752264231719,1.3583381558109,0.174356408280571,0.433748226961024
"b0239",1465.5450002615,-0.00900089880061554,0.0558449372021029,-0.161176630354893,0.871954286732528,0.936866439189282
"b0240",1700.36724249105,-0.12951014869477,0.0802699575911351,-1.61343237970108,0.106650603171137,0.356033831760034
"b4710",6.41064987584052,-0.807592197306109,0.585010404209741,-1.38047493086391,0.167440463159168,NA
"b4709",21.6477507299685,-0.19239904042083,0.336139937243032,-0.572377807882211,0.567066047104589,NA
"b0241",13.9938197856304,0.108415525764352,0.318186806682929,0.340729167543351,0.733307478684175,NA
"b0242",1859.2935593857,-0.0810722111233947,0.0835900652558605,-0.969878548069571,0.332107034052034,0.597669048253692
"b0243",1508.02663284548,-0.00694152886567217,0.0823239302433265,-0.0843196971421913,0.932802252114847,0.969718888367482
"b4626",0.100625348326912,-0.362188484144171,4.56214954555214,-0.0793898754365223,0.936722521455187,NA
"b0245",5.94102146720495,0.798014795691616,0.521183708866625,1.53115836530461,0.125730257880431,NA
"b0246",1.51403687703835,-0.609105777134828,1.06877710844433,-0.569909078630454,0.568739366984556,NA
"b4504",1.74352712886305,-0.18722473865568,0.977054981170127,-0.19162149752459,0.848038701972123,NA
"b0247",4.38957984677742,0.0745010993623889,0.624778199584913,0.119244076396849,0.905081987823695,NA
"b0248",1.16174717565616,0.106494485007247,1.25830879782467,0.0846330290238394,0.932553139897037,NA
"b0249",1.16950597894093,0.141928118666003,1.24085047718169,0.114379710751581,0.908936796906668,NA
"b0250",394.803526814776,0.119803421556798,0.0958746009826237,1.24958456493093,0.211451344410385,0.478726763852067
"b0251",36.9718288356053,0.0570847119988115,0.209228962570441,0.272833699969204,0.784981053136316,NA
"b0252",13.0600590713187,-0.666321206240086,0.370261383631665,-1.79959681375506,0.0719243245667671,NA
"b0253",276.427862661003,-0.0633760938855908,0.101551634016056,-0.624077539466976,0.532576663655942,0.738177210351595
"b0254",122.567728902891,0.0902588531943722,0.140355303774126,0.643074046846323,0.520176053911989,NA
"b4587",298.010756312888,0.0217242651341582,0.108513653540808,0.200198448999678,0.841325380139879,0.924265309225497
"b0256",92.1884110019471,0.345760374219112,0.216554336042845,1.59664489078023,0.110344886381244,NA
"b0258",300.119904498767,-0.129478922038328,0.120003944278897,-1.07895555280592,0.280607542152502,0.549818670639502
"b0259",1319.88779850733,-0.0859397830523369,0.0790153382324837,-1.08763418564988,0.276756632803762,0.545109125509815
"b0260",311.525831898193,-0.505103986080177,0.227394657999366,-2.22126584029773,0.0263329610876367,0.224682117985983
"b0261",662.262704351792,-0.0990516146010778,0.0919958145838328,-1.07669696767362,0.281615667513185,0.550146162596464
"b0262",54.8855234609028,-0.0976215467407524,0.188642689277546,-0.517494460636766,0.604811034801571,NA
"b0263",16.9064354225987,-0.718080293687224,0.327076000512822,-2.19545393902746,0.0281310515341128,NA
