"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0844",331.67977460744,0.0368477972294528,0.117216313800024,0.314357242903209,0.753249726482934,0.865761304300822
"b0845",241.025582813675,-0.0939331344001665,0.121843552183597,-0.770932336728215,0.440747038868877,0.614824500567582
"b0846",101.581990628707,-0.334688160056974,0.172816628567964,-1.93666641243004,0.0527861340061348,0.136547578757624
"b0847",1565.68429247441,0.198634951400087,0.0602414713879168,3.29731241325439,0.000976148561778179,0.00498507318342984
"b0848",114.186712000241,-0.110024971249683,0.160529897992605,-0.685386165602318,0.493100271607776,0.667041272070786
"b0849",109.715390656875,0.1753348551177,0.172967814056886,1.01368486428368,0.31073314859202,0.490792594383098
"b0850",365.157016204983,-0.0240821493404011,0.11450627331131,-0.210312925606518,0.833423447711292,0.914191093036548
"b0851",1059.99866646848,0.0464512493649833,0.0611893560220195,0.75913937300251,0.447769188410812,0.622553528090605
"b0852",656.281262543286,-0.174566391972812,0.0781518029610774,-2.23368348980704,0.0255039060895419,0.0756743309166493
"b0853",760.56352476571,-0.0174119461457413,0.0873798575238856,-0.199267275538664,0.84205367615617,0.918262626385414
"b0854",5206.09524206986,-0.247606221844686,0.0558660875413189,-4.43213822091184,9.33031713159247e-06,8.71598389124267e-05
"b0855",1678.99852217082,-0.235472885849976,0.064147417942913,-3.67080848148138,0.000241784463802435,0.00153216160979683
"b0856",531.170459307709,-0.384541727593011,0.111350614848051,-3.45343156046115,0.000553502732497918,0.00310884852371374
"b0857",643.733584217797,-0.403254869129633,0.0869036324279756,-4.64025332271174,3.47982337458065e-06,3.59841437018203e-05
"b0858",180.815307385009,-0.139613034192568,0.124833129860448,-1.11839729043598,0.263397351061026,0.44365591100514
"b0859",308.082503582506,0.169546094053222,0.100781723134987,1.68230993457149,0.0925087556966529,0.210832728854707
"b0860",4924.01371013813,1.42033475053346,0.433583012654313,3.27580811304954,0.00105360119100484,0.00528963786353518
"b0861",928.567175836102,0.35592563226056,0.0915049009037632,3.88968928161445,0.000100372654727811,0.000710816227774292
"b0862",1261.26775177313,0.430809560117386,0.0950975447860118,4.53018593788928,5.89317983004235e-06,5.81899015522234e-05
"b0863",3566.01348907501,0.641443211915542,0.114847429474245,5.5851769155999,2.33462428277136e-08,3.74711704381488e-07
"b0864",2481.04168677702,0.889798596619025,0.223622304287021,3.97902436188548,6.91986507510253e-05,0.000513676412807164
"b0865",1248.68985269,-0.258338866457203,0.0913181111927953,-2.8289992322748,0.00466938109704658,0.0185215813171972
"b0866",629.11276242386,-0.149918748886929,0.0868812384894853,-1.72555952808008,0.0844266857299487,0.197613588164075
"b0867",1060.06543344794,-0.102618054144497,0.0618651405453724,-1.65873791346576,0.097168616019622,0.218104717491128
"b0868",428.332463302226,0.196060894948523,0.0933570431446016,2.10011894490749,0.0357183791828171,0.0997099691002317
"b0869",1145.17757727142,-0.229200235237271,0.0633141875770794,-3.62004542754719,0.000294551298099021,0.0018033133228242
"b0870",1862.27539099286,-0.270847696831637,0.0550290853047797,-4.92190076087113,8.57076753088351e-07,1.00362480636289e-05
"b0871",5440.45427175498,-0.517033738501407,0.0782600131839197,-6.60661450805433,3.93208155092107e-11,9.90646242859327e-10
"b0872",36.6421527861573,0.160871674742371,0.263834004011603,0.609745795827349,0.542030212928207,0.70766947083623
"b0873",42.1930544319338,0.116132334792242,0.258251326067329,0.449687273868886,0.652935948843582,0.797372132591883
"b0874",322.443678384122,0.156515137291008,0.115070363491786,1.36016896567969,0.17377646091888,0.333051520534708
"b0875",546.895687473254,-0.569144261653517,0.112238429421843,-5.07085019440546,3.96042433850833e-07,5.0501484586439e-06
"b0876",627.655580182241,-0.157175639181376,0.0810199269310331,-1.9399627367619,0.0523842186585145,0.135930834558954
"b0877",1845.0629366209,0.549074029731385,0.0974325416548841,5.63542755228803,1.74624545680262e-08,2.89208859120657e-07
"b0878",675.077448272268,-0.126002935726464,0.0860316499023386,-1.46461140602906,0.143026968297587,0.286398413879128
